# G_1 pressure scan (SLC).
# Columns: p [GPa]   rho [T/10^3 A^3]   E_per_Si [eV/Si]
0.000000 14.894007 -128.514342
0.100000 14.915202 -128.472466
0.200000 14.934919 -128.430664
0.200000 14.934919 -128.430665
0.300000 14.954669 -128.388901
0.300000 14.954669 -128.388902
0.400000 14.975979 -128.347194
0.400000 14.975979 -128.347195
0.500000 14.995804 -128.305544
0.500000 14.995804 -128.305544
0.600000 15.015664 -128.263969
0.600000 15.015664 -128.263969
0.700000 15.035560 -128.222431
0.700000 15.035560 -128.222431
0.800000 15.056513 -128.180953
0.800000 15.056513 -128.180953
0.850000 15.066233 -128.160229
0.850000 15.066233 -128.160229
0.860000 15.069306 -128.156087
0.875000 15.072380 -128.149874
0.900000 15.076989 -128.139544
0.910000 15.078529 -128.135405
0.925000 15.081602 -128.129197
0.930000 15.083142 -128.127128
0.930000 15.081602 -128.129197
0.940000 15.084680 -128.122990
0.940000 15.081602 -128.129197
0.950000 15.303163 -128.118846
0.950000 15.086217 -128.118852
0.967830 15.090834 -128.111407
0.967830 15.303163 -128.111574
0.972430 15.090834 -128.109575
0.972430 15.303163 -128.109698
0.990000 15.095453 -128.102309
0.990000 15.303163 -128.102531
1.000000 15.096992 -128.098174
1.000000 15.303163 -128.098453
1.050000 15.107777 -128.077510
1.050000 15.387629 -128.078131
1.100000 15.117031 -128.056860
1.100000 15.578223 -128.058057
1.150000 15.718770 -128.038133
1.157500 15.721481 -128.035353
1.157500 15.720939 -128.035354
1.200000 15.854436 -128.018370
1.200000 15.854436 -128.018370
1.250000 15.993329 -127.998799
1.250000 15.993329 -127.998799
1.300000 16.125442 -127.979390
1.300000 16.125442 -127.979390
1.350000 16.259013 -127.960160
1.400000 16.390624 -127.941074
1.400000 16.390624 -127.941074
1.450000 16.520188 -127.922119
1.450000 16.520188 -127.922120
1.500000 16.647611 -127.903322
1.500000 16.649364 -127.903322
1.600000 16.902831 -127.866166
1.700000 17.155991 -127.829591
1.800000 17.404916 -127.793550
1.900000 17.671344 -127.758000
1.900000 17.671344 -127.758001
2.000000 17.892274 -127.722946
2.000000 17.892274 -127.722947
