# Order-parameter trajectory in the dimensionless collapse.
# Columns: pi  phi_eq(eta=0)  phi_eq(eta_1)  phi_eq(eta_2)  phi_eq(eta_3)  phi_eq(eta_4)  phi_eq(eta_5)
# eta_k = 0, 160, 6, 6, 1, 1 (mean-field reference and G_1..G_5).
1.949845e-01 4.415704e-01 4.008198e-01 4.402920e-01 4.410346e-01 4.414629e-01 4.414629e-01
1.995262e-01 4.466836e-01 4.047580e-01 4.453605e-01 4.461290e-01 4.465723e-01 4.465723e-01
2.041738e-01 4.518559e-01 4.087253e-01 4.504867e-01 4.512819e-01 4.517407e-01 4.517407e-01
2.089296e-01 4.570882e-01 4.127216e-01 4.556712e-01 4.564940e-01 4.569689e-01 4.569689e-01
2.137962e-01 4.623810e-01 4.167469e-01 4.609146e-01 4.617660e-01 4.622576e-01 4.622576e-01
2.187762e-01 4.677351e-01 4.208014e-01 4.662176e-01 4.670986e-01 4.676074e-01 4.676074e-01
2.238721e-01 4.731513e-01 4.248850e-01 4.715808e-01 4.724924e-01 4.730190e-01 4.730190e-01
2.290868e-01 4.786301e-01 4.289978e-01 4.770048e-01 4.779482e-01 4.784932e-01 4.784932e-01
2.344229e-01 4.841724e-01 4.331398e-01 4.824905e-01 4.834666e-01 4.840306e-01 4.840306e-01
2.398833e-01 4.897788e-01 4.373111e-01 4.880383e-01 4.890483e-01 4.896321e-01 4.896321e-01
2.454709e-01 4.954502e-01 4.415117e-01 4.936490e-01 4.946941e-01 4.952983e-01 4.952983e-01
2.511886e-01 5.011872e-01 4.457416e-01 4.993233e-01 5.004047e-01 5.010300e-01 5.010300e-01
2.570396e-01 5.069907e-01 4.500009e-01 5.050619e-01 5.061808e-01 5.068280e-01 5.068280e-01
2.630268e-01 5.128614e-01 4.542896e-01 5.108654e-01 5.120231e-01 5.126930e-01 5.126930e-01
2.691535e-01 5.188000e-01 4.586077e-01 5.167345e-01 5.179324e-01 5.186257e-01 5.186257e-01
2.754229e-01 5.248075e-01 4.629553e-01 5.226701e-01 5.239095e-01 5.246270e-01 5.246270e-01
2.818383e-01 5.308844e-01 4.673323e-01 5.286727e-01 5.299550e-01 5.306976e-01 5.306976e-01
2.884032e-01 5.370318e-01 4.717389e-01 5.347430e-01 5.360698e-01 5.368384e-01 5.368384e-01
2.951209e-01 5.432503e-01 4.761750e-01 5.408820e-01 5.422547e-01 5.430502e-01 5.430502e-01
3.019952e-01 5.495409e-01 4.806407e-01 5.470901e-01 5.485104e-01 5.493337e-01 5.493337e-01
3.090295e-01 5.559043e-01 4.851360e-01 5.533683e-01 5.548378e-01 5.556898e-01 5.556898e-01
3.162278e-01 5.623413e-01 4.896610e-01 5.597172e-01 5.612375e-01 5.621193e-01 5.621193e-01
3.235937e-01 5.688529e-01 4.942156e-01 5.661376e-01 5.677105e-01 5.686232e-01 5.686232e-01
3.311311e-01 5.754399e-01 4.987999e-01 5.726303e-01 5.742576e-01 5.752021e-01 5.752021e-01
3.388442e-01 5.821032e-01 5.034139e-01 5.791960e-01 5.808795e-01 5.818570e-01 5.818570e-01
3.467369e-01 5.888437e-01 5.080577e-01 5.858355e-01 5.875772e-01 5.885888e-01 5.885888e-01
3.548134e-01 5.956621e-01 5.127312e-01 5.925495e-01 5.943514e-01 5.953984e-01 5.953984e-01
3.630781e-01 6.025596e-01 5.174345e-01 5.993389e-01 6.012030e-01 6.022865e-01 6.022865e-01
3.715352e-01 6.095369e-01 5.221677e-01 6.062045e-01 6.081329e-01 6.092543e-01 6.092543e-01
3.801894e-01 6.165950e-01 5.269307e-01 6.131470e-01 6.151419e-01 6.163025e-01 6.163025e-01
3.890451e-01 6.237348e-01 5.317236e-01 6.201673e-01 6.222310e-01 6.234320e-01 6.234320e-01
3.981072e-01 6.309573e-01 5.365464e-01 6.272661e-01 6.294009e-01 6.306439e-01 6.306439e-01
4.073803e-01 6.382635e-01 5.413991e-01 6.344443e-01 6.366527e-01 6.379390e-01 6.379390e-01
4.168694e-01 6.456542e-01 5.462818e-01 6.417028e-01 6.439872e-01 6.453184e-01 6.453184e-01
4.265795e-01 6.531306e-01 5.511946e-01 6.490422e-01 6.514053e-01 6.527829e-01 6.527829e-01
4.365158e-01 6.606934e-01 5.561373e-01 6.564636e-01 6.589079e-01 6.603336e-01 6.603336e-01
4.466836e-01 6.683439e-01 5.611101e-01 6.639677e-01 6.664960e-01 6.679715e-01 6.679715e-01
4.570882e-01 6.760830e-01 5.661130e-01 6.715553e-01 6.741706e-01 6.756975e-01 6.756975e-01
4.677351e-01 6.839116e-01 5.711460e-01 6.792274e-01 6.819325e-01 6.835126e-01 6.835126e-01
4.786301e-01 6.918310e-01 5.762092e-01 6.869847e-01 6.897828e-01 6.914179e-01 6.914179e-01
4.897788e-01 6.998420e-01 5.813026e-01 6.948283e-01 6.977223e-01 6.994145e-01 6.994145e-01
5.011872e-01 7.079458e-01 5.864262e-01 7.027589e-01 7.057522e-01 7.075032e-01 7.075032e-01
5.128614e-01 7.161434e-01 5.915801e-01 7.107773e-01 7.138733e-01 7.156853e-01 7.156853e-01
5.248075e-01 7.244360e-01 5.967643e-01 7.188847e-01 7.220866e-01 7.239618e-01 7.239618e-01
5.370318e-01 7.328245e-01 6.019789e-01 7.270817e-01 7.303933e-01 7.323337e-01 7.323337e-01
5.495409e-01 7.413102e-01 6.072238e-01 7.353693e-01 7.387942e-01 7.408022e-01 7.408022e-01
5.623413e-01 7.498942e-01 6.124992e-01 7.437484e-01 7.472905e-01 7.493684e-01 7.493684e-01
5.754399e-01 7.585776e-01 6.178050e-01 7.522200e-01 7.558831e-01 7.580333e-01 7.580333e-01
5.888437e-01 7.673615e-01 6.231413e-01 7.607849e-01 7.645731e-01 7.667981e-01 7.667981e-01
6.025596e-01 7.762471e-01 6.285082e-01 7.694440e-01 7.733616e-01 7.756640e-01 7.756640e-01
6.165950e-01 7.852356e-01 6.339057e-01 7.781984e-01 7.822496e-01 7.846320e-01 7.846320e-01
6.309573e-01 7.943282e-01 6.393339e-01 7.870489e-01 7.912383e-01 7.937035e-01 7.937035e-01
6.456542e-01 8.035261e-01 6.447928e-01 7.959965e-01 8.003286e-01 8.028794e-01 8.028794e-01
6.606934e-01 8.128305e-01 6.502824e-01 8.050421e-01 8.095217e-01 8.121612e-01 8.121612e-01
6.760830e-01 8.222426e-01 6.558029e-01 8.141866e-01 8.188186e-01 8.215498e-01 8.215498e-01
6.918310e-01 8.317638e-01 6.613542e-01 8.234312e-01 8.282206e-01 8.310466e-01 8.310466e-01
7.079458e-01 8.413951e-01 6.669364e-01 8.327766e-01 8.377287e-01 8.406529e-01 8.406529e-01
7.244360e-01 8.511380e-01 6.725497e-01 8.422239e-01 8.473441e-01 8.503697e-01 8.503697e-01
7.413102e-01 8.609938e-01 6.781940e-01 8.517740e-01 8.570679e-01 8.601985e-01 8.601985e-01
7.585776e-01 8.709636e-01 6.838693e-01 8.614279e-01 8.669013e-01 8.701405e-01 8.701405e-01
7.762471e-01 8.810489e-01 6.895759e-01 8.711867e-01 8.768454e-01 8.801969e-01 8.801969e-01
7.943282e-01 8.912509e-01 6.953137e-01 8.810512e-01 8.869014e-01 8.903691e-01 8.903691e-01
8.128305e-01 9.015711e-01 7.010828e-01 8.910226e-01 8.970705e-01 9.006583e-01 9.006583e-01
8.317638e-01 9.120108e-01 7.068833e-01 9.011017e-01 9.073539e-01 9.110661e-01 9.110661e-01
8.511380e-01 9.225714e-01 7.127152e-01 9.112896e-01 9.177529e-01 9.215935e-01 9.215935e-01
8.709636e-01 9.332543e-01 7.185787e-01 9.215873e-01 9.282685e-01 9.322421e-01 9.322421e-01
8.912509e-01 9.440609e-01 7.244737e-01 9.319958e-01 9.389021e-01 9.430132e-01 9.430132e-01
9.120108e-01 9.549926e-01 7.304004e-01 9.425161e-01 9.496548e-01 9.539082e-01 9.539082e-01
9.332543e-01 9.660509e-01 7.363589e-01 9.531492e-01 9.605280e-01 9.649285e-01 9.649285e-01
9.549926e-01 9.772372e-01 7.423493e-01 9.638963e-01 9.715229e-01 9.760755e-01 9.760755e-01
9.772372e-01 9.885531e-01 7.483715e-01 9.747582e-01 9.826407e-01 9.873507e-01 9.873507e-01
1.000000e+00 1.000000e+00 7.544258e-01 9.857360e-01 9.938828e-01 9.987554e-01 9.987554e-01
1.023293e+00 1.011579e+00 7.605122e-01 9.968307e-01 1.005250e+00 1.010291e+00 1.010291e+00
1.047129e+00 1.023293e+00 7.666307e-01 1.008043e+00 1.016745e+00 1.021960e+00 1.021960e+00
1.071519e+00 1.035142e+00 7.727816e-01 1.019375e+00 1.028367e+00 1.033762e+00 1.033762e+00
1.096478e+00 1.047129e+00 7.789648e-01 1.030827e+00 1.040119e+00 1.045700e+00 1.045700e+00
1.122018e+00 1.059254e+00 7.851805e-01 1.042400e+00 1.052002e+00 1.057775e+00 1.057775e+00
1.148154e+00 1.071519e+00 7.914288e-01 1.054095e+00 1.064017e+00 1.069989e+00 1.069989e+00
1.174898e+00 1.083927e+00 7.977098e-01 1.065913e+00 1.076165e+00 1.082343e+00 1.082343e+00
1.202264e+00 1.096478e+00 8.040236e-01 1.077856e+00 1.088448e+00 1.094839e+00 1.094839e+00
1.230269e+00 1.109175e+00 8.103702e-01 1.089923e+00 1.100868e+00 1.107478e+00 1.107478e+00
1.258925e+00 1.122018e+00 8.167499e-01 1.102118e+00 1.113425e+00 1.120262e+00 1.120262e+00
1.288250e+00 1.135011e+00 8.231627e-01 1.114439e+00 1.126120e+00 1.133193e+00 1.133193e+00
1.318257e+00 1.148154e+00 8.296087e-01 1.126889e+00 1.138957e+00 1.146272e+00 1.146272e+00
1.348963e+00 1.161449e+00 8.360880e-01 1.139469e+00 1.151934e+00 1.159502e+00 1.159502e+00
1.380384e+00 1.174898e+00 8.426009e-01 1.152179e+00 1.165055e+00 1.172882e+00 1.172882e+00
1.412538e+00 1.188502e+00 8.491473e-01 1.165020e+00 1.178321e+00 1.186417e+00 1.186417e+00
1.445440e+00 1.202264e+00 8.557274e-01 1.177994e+00 1.191733e+00 1.200106e+00 1.200106e+00
1.479108e+00 1.216186e+00 8.623413e-01 1.191102e+00 1.205292e+00 1.213952e+00 1.213952e+00
1.513561e+00 1.230269e+00 8.689892e-01 1.204345e+00 1.219000e+00 1.227956e+00 1.227956e+00
1.548817e+00 1.244515e+00 8.756712e-01 1.217724e+00 1.232858e+00 1.242121e+00 1.242121e+00
1.584893e+00 1.258925e+00 8.823874e-01 1.231239e+00 1.246868e+00 1.256448e+00 1.256448e+00
1.621810e+00 1.273503e+00 8.891380e-01 1.244893e+00 1.261032e+00 1.270940e+00 1.270940e+00
1.659587e+00 1.288250e+00 8.959231e-01 1.258685e+00 1.275350e+00 1.285596e+00 1.285596e+00
1.698244e+00 1.303167e+00 9.027428e-01 1.272617e+00 1.289824e+00 1.300421e+00 1.300421e+00
1.737801e+00 1.318257e+00 9.095973e-01 1.286691e+00 1.304457e+00 1.315415e+00 1.315415e+00
1.778279e+00 1.333521e+00 9.164867e-01 1.300906e+00 1.319248e+00 1.330580e+00 1.330580e+00
1.819701e+00 1.348963e+00 9.234112e-01 1.315265e+00 1.334201e+00 1.345919e+00 1.345919e+00
1.862087e+00 1.364583e+00 9.303709e-01 1.329768e+00 1.349316e+00 1.361433e+00 1.361433e+00
1.905461e+00 1.380384e+00 9.373659e-01 1.344416e+00 1.364594e+00 1.377124e+00 1.377124e+00
1.949845e+00 1.396368e+00 9.443965e-01 1.359210e+00 1.380038e+00 1.392994e+00 1.392994e+00
1.995262e+00 1.412538e+00 9.514628e-01 1.374152e+00 1.395649e+00 1.409045e+00 1.409045e+00
2.041738e+00 1.428894e+00 9.585649e-01 1.389241e+00 1.411429e+00 1.425279e+00 1.425279e+00
2.089296e+00 1.445440e+00 9.657030e-01 1.404481e+00 1.427378e+00 1.441699e+00 1.441699e+00
2.137962e+00 1.462177e+00 9.728772e-01 1.419870e+00 1.443499e+00 1.458306e+00 1.458306e+00
2.187762e+00 1.479108e+00 9.800878e-01 1.435411e+00 1.459794e+00 1.475102e+00 1.475102e+00
2.238721e+00 1.496236e+00 9.873349e-01 1.451104e+00 1.476263e+00 1.492089e+00 1.492089e+00
2.290868e+00 1.513561e+00 9.946186e-01 1.466950e+00 1.492908e+00 1.509270e+00 1.509270e+00
2.344229e+00 1.531087e+00 1.001939e+00 1.482950e+00 1.509732e+00 1.526646e+00 1.526646e+00
2.398833e+00 1.548817e+00 1.009297e+00 1.499106e+00 1.526734e+00 1.544220e+00 1.544220e+00
2.454709e+00 1.566751e+00 1.016692e+00 1.515418e+00 1.543919e+00 1.561995e+00 1.561995e+00
2.511886e+00 1.584893e+00 1.024124e+00 1.531888e+00 1.561285e+00 1.579971e+00 1.579971e+00
2.570396e+00 1.603245e+00 1.031593e+00 1.548515e+00 1.578837e+00 1.598151e+00 1.598151e+00
2.630268e+00 1.621810e+00 1.039101e+00 1.565301e+00 1.596574e+00 1.616538e+00 1.616538e+00
2.691535e+00 1.640590e+00 1.046646e+00 1.582248e+00 1.614498e+00 1.635134e+00 1.635134e+00
2.754229e+00 1.659587e+00 1.054230e+00 1.599355e+00 1.632612e+00 1.653941e+00 1.653941e+00
2.818383e+00 1.678804e+00 1.061851e+00 1.616625e+00 1.650917e+00 1.672961e+00 1.672961e+00
2.884032e+00 1.698244e+00 1.069511e+00 1.634057e+00 1.669414e+00 1.692197e+00 1.692197e+00
2.951209e+00 1.717908e+00 1.077210e+00 1.651653e+00 1.688105e+00 1.711651e+00 1.711651e+00
3.019952e+00 1.737801e+00 1.084948e+00 1.669413e+00 1.706992e+00 1.731326e+00 1.731326e+00
3.090295e+00 1.757924e+00 1.092725e+00 1.687339e+00 1.726076e+00 1.751223e+00 1.751223e+00
3.162278e+00 1.778279e+00 1.100541e+00 1.705432e+00 1.745360e+00 1.771346e+00 1.771346e+00
3.235937e+00 1.798871e+00 1.108397e+00 1.723691e+00 1.764843e+00 1.791696e+00 1.791696e+00
3.311311e+00 1.819701e+00 1.116292e+00 1.742119e+00 1.784529e+00 1.812276e+00 1.812276e+00
3.388442e+00 1.840772e+00 1.124227e+00 1.760716e+00 1.804419e+00 1.833089e+00 1.833089e+00
3.467369e+00 1.862087e+00 1.132202e+00 1.779482e+00 1.824514e+00 1.854136e+00 1.854136e+00
3.548134e+00 1.883649e+00 1.140218e+00 1.798419e+00 1.844817e+00 1.875422e+00 1.875422e+00
3.630781e+00 1.905461e+00 1.148274e+00 1.817527e+00 1.865328e+00 1.896947e+00 1.896947e+00
3.715352e+00 1.927525e+00 1.156371e+00 1.836808e+00 1.886050e+00 1.918716e+00 1.918716e+00
3.801894e+00 1.949845e+00 1.164509e+00 1.856262e+00 1.906983e+00 1.940729e+00 1.940729e+00
3.890451e+00 1.972423e+00 1.172688e+00 1.875889e+00 1.928130e+00 1.962990e+00 1.962990e+00
3.981072e+00 1.995262e+00 1.180909e+00 1.895691e+00 1.949493e+00 1.985502e+00 1.985502e+00
4.073803e+00 2.018366e+00 1.189171e+00 1.915668e+00 1.971072e+00 2.008267e+00 2.008267e+00
4.168694e+00 2.041738e+00 1.197475e+00 1.935821e+00 1.992870e+00 2.031288e+00 2.031288e+00
4.265795e+00 2.065380e+00 1.205821e+00 1.956151e+00 2.014888e+00 2.054568e+00 2.054568e+00
4.365158e+00 2.089296e+00 1.214209e+00 1.976658e+00 2.037128e+00 2.078108e+00 2.078108e+00
4.466836e+00 2.113489e+00 1.222641e+00 1.997344e+00 2.059591e+00 2.101913e+00 2.101913e+00
4.570882e+00 2.137962e+00 1.231114e+00 2.018208e+00 2.082278e+00 2.125985e+00 2.125985e+00
4.677351e+00 2.162719e+00 1.239631e+00 2.039251e+00 2.105193e+00 2.150326e+00 2.150326e+00
4.786301e+00 2.187762e+00 1.248191e+00 2.060475e+00 2.128335e+00 2.174939e+00 2.174939e+00
4.897788e+00 2.213095e+00 1.256795e+00 2.081880e+00 2.151707e+00 2.199828e+00 2.199828e+00
5.011872e+00 2.238721e+00 1.265443e+00 2.103466e+00 2.175311e+00 2.224995e+00 2.224995e+00
5.128614e+00 2.264644e+00 1.274134e+00 2.125234e+00 2.199147e+00 2.250442e+00 2.250442e+00
5.248075e+00 2.290868e+00 1.282870e+00 2.147184e+00 2.223218e+00 2.276174e+00 2.276174e+00
5.370318e+00 2.317395e+00 1.291650e+00 2.169318e+00 2.247524e+00 2.302193e+00 2.302193e+00
5.495409e+00 2.344229e+00 1.300475e+00 2.191636e+00 2.272068e+00 2.328501e+00 2.328501e+00
5.623413e+00 2.371374e+00 1.309346e+00 2.214138e+00 2.296851e+00 2.355102e+00 2.355102e+00
5.754399e+00 2.398833e+00 1.318261e+00 2.236825e+00 2.321874e+00 2.381998e+00 2.381998e+00
5.888437e+00 2.426610e+00 1.327222e+00 2.259697e+00 2.347140e+00 2.409194e+00 2.409194e+00
6.025596e+00 2.454709e+00 1.336229e+00 2.282755e+00 2.372648e+00 2.436691e+00 2.436691e+00
6.165950e+00 2.483133e+00 1.345282e+00 2.305999e+00 2.398402e+00 2.464493e+00 2.464493e+00
6.309573e+00 2.511886e+00 1.354381e+00 2.329431e+00 2.424402e+00 2.492603e+00 2.492603e+00
6.456542e+00 2.540973e+00 1.363527e+00 2.353050e+00 2.450651e+00 2.521023e+00 2.521023e+00
6.606934e+00 2.570396e+00 1.372720e+00 2.376857e+00 2.477148e+00 2.549758e+00 2.549758e+00
6.760830e+00 2.600160e+00 1.381959e+00 2.400852e+00 2.503896e+00 2.578811e+00 2.578811e+00
6.918310e+00 2.630268e+00 1.391247e+00 2.425035e+00 2.530897e+00 2.608183e+00 2.608183e+00
7.079458e+00 2.660725e+00 1.400582e+00 2.449408e+00 2.558151e+00 2.637880e+00 2.637880e+00
7.244360e+00 2.691535e+00 1.409965e+00 2.473971e+00 2.585660e+00 2.667903e+00 2.667903e+00
7.413102e+00 2.722701e+00 1.419396e+00 2.498723e+00 2.613425e+00 2.698256e+00 2.698256e+00
7.585776e+00 2.754229e+00 1.428876e+00 2.523666e+00 2.641449e+00 2.728942e+00 2.728942e+00
7.762471e+00 2.786121e+00 1.438405e+00 2.548800e+00 2.669731e+00 2.759965e+00 2.759965e+00
7.943282e+00 2.818383e+00 1.447983e+00 2.574125e+00 2.698273e+00 2.791328e+00 2.791328e+00
8.128305e+00 2.851018e+00 1.457610e+00 2.599641e+00 2.727078e+00 2.823034e+00 2.823034e+00
8.317638e+00 2.884032e+00 1.467287e+00 2.625349e+00 2.756145e+00 2.855087e+00 2.855087e+00
8.511380e+00 2.917427e+00 1.477014e+00 2.651249e+00 2.785476e+00 2.887489e+00 2.887489e+00
8.709636e+00 2.951209e+00 1.486792e+00 2.677342e+00 2.815073e+00 2.920244e+00 2.920244e+00
8.912509e+00 2.985383e+00 1.496620e+00 2.703627e+00 2.844937e+00 2.953356e+00 2.953356e+00
9.120108e+00 3.019952e+00 1.506499e+00 2.730106e+00 2.875069e+00 2.986828e+00 2.986828e+00
9.332543e+00 3.054921e+00 1.516429e+00 2.756778e+00 2.905470e+00 3.020663e+00 3.020663e+00
9.549926e+00 3.090295e+00 1.526410e+00 2.783643e+00 2.936141e+00 3.054865e+00 3.054865e+00
9.772372e+00 3.126079e+00 1.536444e+00 2.810703e+00 2.967083e+00 3.089437e+00 3.089437e+00
1.000000e+01 3.162278e+00 1.546530e+00 2.837956e+00 2.998299e+00 3.124383e+00 3.124383e+00
