# Dimensionless effective Landau wells at fixed pi = p/p_c - 1 = 0.5.
# Columns: phi  fbar(eta_1)  fbar(eta_2)  fbar(eta_3)  fbar(eta_4)  fbar(eta_5)  fbar(eta=0, mean-field reference)
# eta_k = 160, 6, 6, 1, 1, 0 (G_1..G_5 + mean-field reference).
5.733333e-01 -9.458394e-02 -1.099749e-01 -1.101821e-01 -1.103005e-01 -1.103005e-01 -1.103301e-01
5.760000e-01 -9.465966e-02 -1.104851e-01 -1.106982e-01 -1.108199e-01 -1.108199e-01 -1.108503e-01
5.786667e-01 -9.471792e-02 -1.109881e-01 -1.112071e-01 -1.113323e-01 -1.113323e-01 -1.113636e-01
5.813333e-01 -9.475840e-02 -1.114837e-01 -1.117088e-01 -1.118375e-01 -1.118375e-01 -1.118696e-01
5.840000e-01 -9.478077e-02 -1.119717e-01 -1.122031e-01 -1.123353e-01 -1.123353e-01 -1.123684e-01
5.866667e-01 -9.478469e-02 -1.124520e-01 -1.126898e-01 -1.128257e-01 -1.128257e-01 -1.128597e-01
5.893333e-01 -9.476984e-02 -1.129245e-01 -1.131689e-01 -1.133085e-01 -1.133085e-01 -1.133435e-01
5.920000e-01 -9.473588e-02 -1.133890e-01 -1.136401e-01 -1.137836e-01 -1.137836e-01 -1.138195e-01
5.946667e-01 -9.468245e-02 -1.138455e-01 -1.141034e-01 -1.142508e-01 -1.142508e-01 -1.142877e-01
5.973333e-01 -9.460922e-02 -1.142936e-01 -1.145586e-01 -1.147100e-01 -1.147100e-01 -1.147479e-01
6.000000e-01 -9.451584e-02 -1.147334e-01 -1.150056e-01 -1.151611e-01 -1.151611e-01 -1.152000e-01
6.026667e-01 -9.440195e-02 -1.151647e-01 -1.154442e-01 -1.156039e-01 -1.156039e-01 -1.156439e-01
6.053333e-01 -9.426720e-02 -1.155873e-01 -1.158743e-01 -1.160383e-01 -1.160383e-01 -1.160793e-01
6.080000e-01 -9.411122e-02 -1.160011e-01 -1.162958e-01 -1.164642e-01 -1.164642e-01 -1.165063e-01
6.106667e-01 -9.393366e-02 -1.164060e-01 -1.167085e-01 -1.168813e-01 -1.168813e-01 -1.169245e-01
6.133333e-01 -9.373415e-02 -1.168017e-01 -1.171122e-01 -1.172897e-01 -1.172897e-01 -1.173340e-01
6.160000e-01 -9.351231e-02 -1.171882e-01 -1.175069e-01 -1.176890e-01 -1.176890e-01 -1.177346e-01
6.186667e-01 -9.326778e-02 -1.175653e-01 -1.178924e-01 -1.180793e-01 -1.180793e-01 -1.181260e-01
6.213333e-01 -9.300017e-02 -1.179329e-01 -1.182685e-01 -1.184603e-01 -1.184603e-01 -1.185083e-01
6.240000e-01 -9.270910e-02 -1.182908e-01 -1.186352e-01 -1.188320e-01 -1.188320e-01 -1.188812e-01
6.266667e-01 -9.239420e-02 -1.186389e-01 -1.189922e-01 -1.191941e-01 -1.191941e-01 -1.192445e-01
6.293333e-01 -9.205506e-02 -1.189770e-01 -1.193394e-01 -1.195465e-01 -1.195465e-01 -1.195983e-01
6.320000e-01 -9.169130e-02 -1.193050e-01 -1.196767e-01 -1.198891e-01 -1.198891e-01 -1.199422e-01
6.346667e-01 -9.130252e-02 -1.196227e-01 -1.200039e-01 -1.202218e-01 -1.202218e-01 -1.202763e-01
6.373333e-01 -9.088831e-02 -1.199300e-01 -1.203209e-01 -1.205443e-01 -1.205443e-01 -1.206002e-01
6.400000e-01 -9.044829e-02 -1.202267e-01 -1.206276e-01 -1.208567e-01 -1.208567e-01 -1.209139e-01
6.426667e-01 -8.998202e-02 -1.205127e-01 -1.209237e-01 -1.211586e-01 -1.211586e-01 -1.212173e-01
6.453333e-01 -8.948912e-02 -1.207878e-01 -1.212092e-01 -1.214499e-01 -1.214499e-01 -1.215101e-01
6.480000e-01 -8.896915e-02 -1.210519e-01 -1.214838e-01 -1.217306e-01 -1.217306e-01 -1.217923e-01
6.506667e-01 -8.842171e-02 -1.213049e-01 -1.217475e-01 -1.220005e-01 -1.220005e-01 -1.220637e-01
6.533333e-01 -8.784635e-02 -1.215464e-01 -1.220001e-01 -1.222593e-01 -1.222593e-01 -1.223241e-01
6.560000e-01 -8.724267e-02 -1.217765e-01 -1.222414e-01 -1.225071e-01 -1.225071e-01 -1.225735e-01
6.586667e-01 -8.661022e-02 -1.219950e-01 -1.224713e-01 -1.227435e-01 -1.227435e-01 -1.228115e-01
6.613333e-01 -8.594857e-02 -1.222016e-01 -1.226896e-01 -1.229685e-01 -1.229685e-01 -1.230382e-01
6.640000e-01 -8.525727e-02 -1.223963e-01 -1.228963e-01 -1.231819e-01 -1.231819e-01 -1.232534e-01
6.666667e-01 -8.453589e-02 -1.225789e-01 -1.230910e-01 -1.233836e-01 -1.233836e-01 -1.234568e-01
6.693333e-01 -8.378398e-02 -1.227492e-01 -1.232737e-01 -1.235734e-01 -1.235734e-01 -1.236484e-01
6.720000e-01 -8.300108e-02 -1.229070e-01 -1.234442e-01 -1.237512e-01 -1.237512e-01 -1.238279e-01
6.746667e-01 -8.218674e-02 -1.230523e-01 -1.236024e-01 -1.239168e-01 -1.239168e-01 -1.239954e-01
6.773333e-01 -8.134049e-02 -1.231848e-01 -1.237481e-01 -1.240700e-01 -1.240700e-01 -1.241505e-01
6.800000e-01 -8.046187e-02 -1.233044e-01 -1.238812e-01 -1.242107e-01 -1.242107e-01 -1.242931e-01
6.826667e-01 -7.955041e-02 -1.234110e-01 -1.240014e-01 -1.243388e-01 -1.243388e-01 -1.244231e-01
6.853333e-01 -7.860564e-02 -1.235043e-01 -1.241087e-01 -1.244541e-01 -1.244541e-01 -1.245404e-01
6.880000e-01 -7.762707e-02 -1.235842e-01 -1.242028e-01 -1.245563e-01 -1.245563e-01 -1.246447e-01
6.906667e-01 -7.661423e-02 -1.236505e-01 -1.242837e-01 -1.246455e-01 -1.246455e-01 -1.247360e-01
6.933333e-01 -7.556662e-02 -1.237031e-01 -1.243511e-01 -1.247214e-01 -1.247214e-01 -1.248140e-01
6.960000e-01 -7.448376e-02 -1.237418e-01 -1.244049e-01 -1.247838e-01 -1.247838e-01 -1.248786e-01
6.986667e-01 -7.336515e-02 -1.237665e-01 -1.244450e-01 -1.248327e-01 -1.248327e-01 -1.249296e-01
7.013333e-01 -7.221028e-02 -1.237769e-01 -1.244711e-01 -1.248678e-01 -1.248678e-01 -1.249669e-01
7.040000e-01 -7.101866e-02 -1.237730e-01 -1.244831e-01 -1.248889e-01 -1.248889e-01 -1.249904e-01
7.066667e-01 -6.978977e-02 -1.237545e-01 -1.244809e-01 -1.248960e-01 -1.248960e-01 -1.249998e-01
7.093333e-01 -6.852310e-02 -1.237212e-01 -1.244643e-01 -1.248889e-01 -1.248889e-01 -1.249950e-01
7.120000e-01 -6.721813e-02 -1.236731e-01 -1.244331e-01 -1.248673e-01 -1.248673e-01 -1.249759e-01
7.146667e-01 -6.587433e-02 -1.236099e-01 -1.243871e-01 -1.248312e-01 -1.248312e-01 -1.249422e-01
7.173333e-01 -6.449118e-02 -1.235314e-01 -1.243262e-01 -1.247804e-01 -1.247804e-01 -1.248939e-01
7.200000e-01 -6.306815e-02 -1.234376e-01 -1.242502e-01 -1.247146e-01 -1.247146e-01 -1.248307e-01
7.226667e-01 -6.160469e-02 -1.233281e-01 -1.241590e-01 -1.246338e-01 -1.246338e-01 -1.247525e-01
7.253333e-01 -6.010026e-02 -1.232030e-01 -1.240524e-01 -1.245378e-01 -1.245378e-01 -1.246592e-01
7.280000e-01 -5.855432e-02 -1.230618e-01 -1.239302e-01 -1.244264e-01 -1.244264e-01 -1.245505e-01
7.306667e-01 -5.696631e-02 -1.229046e-01 -1.237923e-01 -1.242995e-01 -1.242995e-01 -1.244263e-01
7.333333e-01 -5.533568e-02 -1.227311e-01 -1.236384e-01 -1.241568e-01 -1.241568e-01 -1.242864e-01
7.360000e-01 -5.366186e-02 -1.225412e-01 -1.234684e-01 -1.239983e-01 -1.239983e-01 -1.241307e-01
7.386667e-01 -5.194428e-02 -1.223346e-01 -1.232822e-01 -1.238237e-01 -1.238237e-01 -1.239590e-01
7.413333e-01 -5.018238e-02 -1.221113e-01 -1.230795e-01 -1.236328e-01 -1.236328e-01 -1.237712e-01
7.440000e-01 -4.837558e-02 -1.218709e-01 -1.228603e-01 -1.234256e-01 -1.234256e-01 -1.235669e-01
7.466667e-01 -4.652329e-02 -1.216134e-01 -1.226242e-01 -1.232018e-01 -1.232018e-01 -1.233462e-01
7.493333e-01 -4.462493e-02 -1.213385e-01 -1.223712e-01 -1.229613e-01 -1.229613e-01 -1.231088e-01
7.520000e-01 -4.267990e-02 -1.210462e-01 -1.221011e-01 -1.227039e-01 -1.227039e-01 -1.228546e-01
7.546667e-01 -4.068761e-02 -1.207361e-01 -1.218137e-01 -1.224294e-01 -1.224294e-01 -1.225834e-01
7.573333e-01 -3.864745e-02 -1.204081e-01 -1.215088e-01 -1.221377e-01 -1.221377e-01 -1.222949e-01
7.600000e-01 -3.655882e-02 -1.200621e-01 -1.211862e-01 -1.218285e-01 -1.218285e-01 -1.219891e-01
7.626667e-01 -3.442110e-02 -1.196979e-01 -1.208458e-01 -1.215018e-01 -1.215018e-01 -1.216658e-01
7.653333e-01 -3.223368e-02 -1.193152e-01 -1.204874e-01 -1.211573e-01 -1.211573e-01 -1.213247e-01
7.680000e-01 -2.999593e-02 -1.189139e-01 -1.201108e-01 -1.207948e-01 -1.207948e-01 -1.209658e-01
7.706667e-01 -2.770722e-02 -1.184938e-01 -1.197159e-01 -1.204143e-01 -1.204143e-01 -1.205888e-01
7.733333e-01 -2.536692e-02 -1.180547e-01 -1.193024e-01 -1.200154e-01 -1.200154e-01 -1.201936e-01
7.760000e-01 -2.297438e-02 -1.175964e-01 -1.188702e-01 -1.195981e-01 -1.195981e-01 -1.197800e-01
7.786667e-01 -2.052897e-02 -1.171188e-01 -1.184191e-01 -1.191621e-01 -1.191621e-01 -1.193478e-01
7.813333e-01 -1.803003e-02 -1.166217e-01 -1.179489e-01 -1.187073e-01 -1.187073e-01 -1.188969e-01
7.840000e-01 -1.547690e-02 -1.161048e-01 -1.174594e-01 -1.182335e-01 -1.182335e-01 -1.184270e-01
7.866667e-01 -1.286893e-02 -1.155680e-01 -1.169505e-01 -1.177405e-01 -1.177405e-01 -1.179380e-01
7.893333e-01 -1.020545e-02 -1.150111e-01 -1.164220e-01 -1.172282e-01 -1.172282e-01 -1.174297e-01
7.920000e-01 -7.485775e-03 -1.144339e-01 -1.158736e-01 -1.166963e-01 -1.166963e-01 -1.169019e-01
7.946667e-01 -4.709239e-03 -1.138362e-01 -1.153052e-01 -1.161447e-01 -1.161447e-01 -1.163545e-01
7.973333e-01 -1.875152e-03 -1.132178e-01 -1.147167e-01 -1.155731e-01 -1.155731e-01 -1.157873e-01
8.000000e-01 1.017173e-03 -1.125786e-01 -1.141077e-01 -1.149815e-01 -1.149815e-01 -1.152000e-01
8.026667e-01 3.968434e-03 -1.119182e-01 -1.134782e-01 -1.143697e-01 -1.143697e-01 -1.145925e-01
8.053333e-01 6.979331e-03 -1.112366e-01 -1.128280e-01 -1.137374e-01 -1.137374e-01 -1.139647e-01
8.080000e-01 1.005057e-02 -1.105336e-01 -1.121568e-01 -1.130844e-01 -1.130844e-01 -1.133163e-01
8.106667e-01 1.318287e-02 -1.098089e-01 -1.114645e-01 -1.124106e-01 -1.124106e-01 -1.126472e-01
8.133333e-01 1.637694e-02 -1.090623e-01 -1.107509e-01 -1.117159e-01 -1.117159e-01 -1.119571e-01
8.160000e-01 1.963352e-02 -1.082937e-01 -1.100158e-01 -1.109999e-01 -1.109999e-01 -1.112459e-01
8.186667e-01 2.295333e-02 -1.075029e-01 -1.092590e-01 -1.102625e-01 -1.102625e-01 -1.105134e-01
8.213333e-01 2.633710e-02 -1.066896e-01 -1.084803e-01 -1.095036e-01 -1.095036e-01 -1.097594e-01
8.240000e-01 2.978559e-02 -1.058537e-01 -1.076796e-01 -1.087230e-01 -1.087230e-01 -1.089838e-01
8.266667e-01 3.329953e-02 -1.049949e-01 -1.068565e-01 -1.079203e-01 -1.079203e-01 -1.081863e-01
8.293333e-01 3.687969e-02 -1.041131e-01 -1.060110e-01 -1.070956e-01 -1.070956e-01 -1.073667e-01
8.320000e-01 4.052683e-02 -1.032080e-01 -1.051429e-01 -1.062486e-01 -1.062486e-01 -1.065250e-01
8.346667e-01 4.424171e-02 -1.022795e-01 -1.042519e-01 -1.053790e-01 -1.053790e-01 -1.056608e-01
8.373333e-01 4.802511e-02 -1.013273e-01 -1.033379e-01 -1.044867e-01 -1.044867e-01 -1.047739e-01
8.400000e-01 5.187781e-02 -1.003513e-01 -1.024006e-01 -1.035716e-01 -1.035716e-01 -1.038643e-01
8.426667e-01 5.580058e-02 -9.935128e-02 -1.014399e-01 -1.026333e-01 -1.026333e-01 -1.029317e-01
8.453333e-01 5.979424e-02 -9.832695e-02 -1.004555e-01 -1.016718e-01 -1.016718e-01 -1.019759e-01
8.480000e-01 6.385956e-02 -9.727816e-02 -9.944732e-02 -1.006868e-01 -1.006868e-01 -1.009967e-01
8.506667e-01 6.799737e-02 -9.620469e-02 -9.841510e-02 -9.967819e-02 -9.967819e-02 -9.999397e-02
8.533333e-01 7.220846e-02 -9.510634e-02 -9.735865e-02 -9.864569e-02 -9.864569e-02 -9.896745e-02
8.560000e-01 7.649366e-02 -9.398290e-02 -9.627778e-02 -9.758914e-02 -9.758914e-02 -9.791698e-02
8.586667e-01 8.085380e-02 -9.283417e-02 -9.517227e-02 -9.650834e-02 -9.650834e-02 -9.684235e-02
8.613333e-01 8.528969e-02 -9.165992e-02 -9.404194e-02 -9.540309e-02 -9.540309e-02 -9.574338e-02
8.640000e-01 8.980219e-02 -9.045997e-02 -9.288657e-02 -9.427320e-02 -9.427320e-02 -9.461986e-02
8.666667e-01 9.439213e-02 -8.923408e-02 -9.170597e-02 -9.311848e-02 -9.311848e-02 -9.347160e-02
8.693333e-01 9.906036e-02 -8.798205e-02 -9.049993e-02 -9.193872e-02 -9.193872e-02 -9.229841e-02
8.720000e-01 1.038077e-01 -8.670367e-02 -8.926825e-02 -9.073372e-02 -9.073372e-02 -9.110009e-02
8.746667e-01 1.086352e-01 -8.539872e-02 -8.801072e-02 -8.950329e-02 -8.950329e-02 -8.987643e-02
8.773333e-01 1.135434e-01 -8.406700e-02 -8.672714e-02 -8.824722e-02 -8.824722e-02 -8.862724e-02
8.800000e-01 1.185335e-01 -8.270828e-02 -8.541730e-02 -8.696532e-02 -8.696532e-02 -8.735232e-02
8.826667e-01 1.236062e-01 -8.132235e-02 -8.408100e-02 -8.565738e-02 -8.565738e-02 -8.605147e-02
8.853333e-01 1.287624e-01 -7.990900e-02 -8.271804e-02 -8.432320e-02 -8.432320e-02 -8.472449e-02
8.880000e-01 1.340031e-01 -7.846800e-02 -8.132819e-02 -8.296258e-02 -8.296258e-02 -8.337118e-02
8.906667e-01 1.393291e-01 -7.699914e-02 -7.991126e-02 -8.157532e-02 -8.157532e-02 -8.199134e-02
8.933333e-01 1.447414e-01 -7.550221e-02 -7.846703e-02 -8.016121e-02 -8.016121e-02 -8.058475e-02
8.960000e-01 1.502409e-01 -7.397698e-02 -7.699529e-02 -7.872005e-02 -7.872005e-02 -7.915124e-02
8.986667e-01 1.558284e-01 -7.242323e-02 -7.549585e-02 -7.725163e-02 -7.725163e-02 -7.769057e-02
9.013333e-01 1.615050e-01 -7.084074e-02 -7.396847e-02 -7.575575e-02 -7.575575e-02 -7.620256e-02
9.040000e-01 1.672715e-01 -6.922929e-02 -7.241296e-02 -7.423220e-02 -7.423220e-02 -7.468700e-02
9.066667e-01 1.731290e-01 -6.758866e-02 -7.082909e-02 -7.268077e-02 -7.268077e-02 -7.314369e-02
9.093333e-01 1.790784e-01 -6.591863e-02 -6.921667e-02 -7.110126e-02 -7.110126e-02 -7.157241e-02
9.120000e-01 1.851206e-01 -6.421897e-02 -6.757546e-02 -6.949346e-02 -6.949346e-02 -6.997296e-02
9.146667e-01 1.912565e-01 -6.248946e-02 -6.590527e-02 -6.785716e-02 -6.785716e-02 -6.834513e-02
9.173333e-01 1.974873e-01 -6.072987e-02 -6.420587e-02 -6.619215e-02 -6.619215e-02 -6.668872e-02
9.200000e-01 2.038139e-01 -5.893997e-02 -6.247704e-02 -6.449822e-02 -6.449822e-02 -6.500352e-02
9.226667e-01 2.102372e-01 -5.711954e-02 -6.071858e-02 -6.277517e-02 -6.277517e-02 -6.328931e-02
9.253333e-01 2.167582e-01 -5.526836e-02 -5.893026e-02 -6.102277e-02 -6.102277e-02 -6.154590e-02
9.280000e-01 2.233780e-01 -5.338619e-02 -5.711186e-02 -5.924082e-02 -5.924082e-02 -5.977306e-02
9.306667e-01 2.300976e-01 -5.147281e-02 -5.526318e-02 -5.742911e-02 -5.742911e-02 -5.797059e-02
9.333333e-01 2.369180e-01 -4.952798e-02 -5.338398e-02 -5.558741e-02 -5.558741e-02 -5.613827e-02
9.360000e-01 2.438402e-01 -4.755148e-02 -5.147406e-02 -5.371553e-02 -5.371553e-02 -5.427590e-02
9.386667e-01 2.508653e-01 -4.554306e-02 -4.953318e-02 -5.181324e-02 -5.181324e-02 -5.238326e-02
9.413333e-01 2.579943e-01 -4.350252e-02 -4.756113e-02 -4.988033e-02 -4.988033e-02 -5.046013e-02
9.440000e-01 2.652282e-01 -4.142960e-02 -4.555768e-02 -4.791659e-02 -4.791659e-02 -4.850631e-02
9.466667e-01 2.725682e-01 -3.932407e-02 -4.352262e-02 -4.592179e-02 -4.592179e-02 -4.652158e-02
9.493333e-01 2.800152e-01 -3.718571e-02 -4.145572e-02 -4.389573e-02 -4.389573e-02 -4.450573e-02
9.520000e-01 2.875704e-01 -3.501427e-02 -3.935675e-02 -4.183817e-02 -4.183817e-02 -4.245853e-02
9.546667e-01 2.952349e-01 -3.280952e-02 -3.722550e-02 -3.974892e-02 -3.974892e-02 -4.037977e-02
9.573333e-01 3.030097e-01 -3.057122e-02 -3.506173e-02 -3.762774e-02 -3.762774e-02 -3.826924e-02
9.600000e-01 3.108959e-01 -2.829914e-02 -3.286523e-02 -3.547442e-02 -3.547442e-02 -3.612672e-02
9.626667e-01 3.188947e-01 -2.599304e-02 -3.063576e-02 -3.328874e-02 -3.328874e-02 -3.395199e-02
9.653333e-01 3.270071e-01 -2.365268e-02 -2.837310e-02 -3.107048e-02 -3.107048e-02 -3.174482e-02
9.680000e-01 3.352343e-01 -2.127781e-02 -2.607701e-02 -2.881941e-02 -2.881941e-02 -2.950501e-02
9.706667e-01 3.435774e-01 -1.886820e-02 -2.374728e-02 -2.653532e-02 -2.653532e-02 -2.723233e-02
9.733333e-01 3.520375e-01 -1.642361e-02 -2.138367e-02 -2.421798e-02 -2.421798e-02 -2.492656e-02
9.760000e-01 3.606159e-01 -1.394380e-02 -1.898595e-02 -2.186718e-02 -2.186718e-02 -2.258748e-02
9.786667e-01 3.693136e-01 -1.142851e-02 -1.655389e-02 -1.948267e-02 -1.948267e-02 -2.021487e-02
9.813333e-01 3.781318e-01 -8.877520e-03 -1.408726e-02 -1.706425e-02 -1.706425e-02 -1.780850e-02
9.840000e-01 3.870717e-01 -6.290569e-03 -1.158583e-02 -1.461169e-02 -1.461169e-02 -1.536816e-02
9.866667e-01 3.961345e-01 -3.667417e-03 -9.049365e-03 -1.212476e-02 -1.212476e-02 -1.289361e-02
9.893333e-01 4.053213e-01 -1.007817e-03 -6.477632e-03 -9.603241e-03 -9.603241e-03 -1.038464e-02
9.920000e-01 4.146334e-01 1.688476e-03 -3.870398e-03 -7.046897e-03 -7.046897e-03 -7.841022e-03
9.946667e-01 4.240720e-01 4.421711e-03 -1.227427e-03 -4.455506e-03 -4.455506e-03 -5.262525e-03
9.973333e-01 4.336382e-01 7.192136e-03 1.451516e-03 -1.828838e-03 -1.828838e-03 -2.648927e-03
1.000000e+00 4.433333e-01 1.000000e-02 4.166667e-03 8.333333e-04 8.333333e-04 2.220446e-16
1.002667e+00 4.531586e-01 1.284555e-02 6.918262e-03 3.531238e-03 3.531238e-03 2.684482e-03
1.005333e+00 4.631153e-01 1.572905e-02 9.706539e-03 6.265106e-03 6.265106e-03 5.404748e-03
1.008000e+00 4.732045e-01 1.865073e-02 1.253174e-02 9.035168e-03 9.035168e-03 8.161026e-03
1.010667e+00 4.834277e-01 2.161086e-02 1.539409e-02 1.184165e-02 1.184165e-02 1.095354e-02
1.013333e+00 4.937860e-01 2.460968e-02 1.829384e-02 1.468480e-02 1.468480e-02 1.378253e-02
1.016000e+00 5.042807e-01 2.764745e-02 2.123124e-02 1.756483e-02 1.756483e-02 1.664822e-02
1.018667e+00 5.149132e-01 3.072443e-02 2.420651e-02 2.048198e-02 2.048198e-02 1.955085e-02
1.021333e+00 5.256846e-01 3.384087e-02 2.721990e-02 2.343649e-02 2.343649e-02 2.249063e-02
1.024000e+00 5.365963e-01 3.699703e-02 3.027165e-02 2.642858e-02 2.642858e-02 2.546781e-02
1.026667e+00 5.476497e-01 4.019316e-02 3.336201e-02 2.945850e-02 2.945850e-02 2.848262e-02
1.029333e+00 5.588460e-01 4.342952e-02 3.649122e-02 3.252648e-02 3.252648e-02 3.153529e-02
1.032000e+00 5.701866e-01 4.670637e-02 3.965952e-02 3.563275e-02 3.563275e-02 3.462606e-02
1.034667e+00 5.816728e-01 5.002398e-02 4.286716e-02 3.877756e-02 3.877756e-02 3.775516e-02
1.037333e+00 5.933059e-01 5.338259e-02 4.611439e-02 4.196113e-02 4.196113e-02 4.092282e-02
1.040000e+00 6.050874e-01 5.678247e-02 4.940144e-02 4.518371e-02 4.518371e-02 4.412928e-02
1.042667e+00 6.170185e-01 6.022389e-02 5.272857e-02 4.844554e-02 4.844554e-02 4.737478e-02
1.045333e+00 6.291007e-01 6.370710e-02 5.609603e-02 5.174685e-02 5.174685e-02 5.065955e-02
1.048000e+00 6.413353e-01 6.723237e-02 5.950406e-02 5.508788e-02 5.508788e-02 5.398384e-02
1.050667e+00 6.537238e-01 7.079996e-02 6.295291e-02 5.846888e-02 5.846888e-02 5.734787e-02
1.053333e+00 6.662675e-01 7.441014e-02 6.644283e-02 6.189008e-02 6.189008e-02 6.075190e-02
1.056000e+00 6.789679e-01 7.806318e-02 6.997408e-02 6.535174e-02 6.535174e-02 6.419615e-02
1.058667e+00 6.918263e-01 8.175934e-02 7.354690e-02 6.885408e-02 6.885408e-02 6.768087e-02
1.061333e+00 7.048443e-01 8.549888e-02 7.716154e-02 7.239735e-02 7.239735e-02 7.120630e-02
1.064000e+00 7.180232e-01 8.928209e-02 8.081826e-02 7.598179e-02 7.598179e-02 7.477268e-02
1.066667e+00 7.313645e-01 9.310922e-02 8.451732e-02 7.960766e-02 7.960766e-02 7.838025e-02
1.069333e+00 7.448697e-01 9.698054e-02 8.825895e-02 8.327519e-02 8.327519e-02 8.202925e-02
1.072000e+00 7.585403e-01 1.008963e-01 9.204343e-02 8.698463e-02 8.698463e-02 8.571993e-02
1.074667e+00 7.723776e-01 1.048569e-01 9.587100e-02 9.073623e-02 9.073623e-02 8.945254e-02
1.077333e+00 7.863833e-01 1.088624e-01 9.974193e-02 9.453023e-02 9.453023e-02 9.322730e-02
1.080000e+00 8.005588e-01 1.129132e-01 1.036565e-01 9.836688e-02 9.836688e-02 9.704448e-02
1.082667e+00 8.149056e-01 1.170096e-01 1.076149e-01 1.022464e-01 1.022464e-01 1.009043e-01
1.085333e+00 8.294252e-01 1.211518e-01 1.116174e-01 1.061691e-01 1.061691e-01 1.048070e-01
1.088000e+00 8.441193e-01 1.253401e-01 1.156643e-01 1.101352e-01 1.101352e-01 1.087529e-01
1.090667e+00 8.589893e-01 1.295748e-01 1.197558e-01 1.141449e-01 1.141449e-01 1.127422e-01
1.093333e+00 8.740367e-01 1.338562e-01 1.238922e-01 1.181986e-01 1.181986e-01 1.167751e-01
1.096000e+00 8.892632e-01 1.381845e-01 1.280738e-01 1.222963e-01 1.222963e-01 1.208519e-01
1.098667e+00 9.046703e-01 1.425601e-01 1.323009e-01 1.264385e-01 1.264385e-01 1.249729e-01
1.101333e+00 9.202596e-01 1.469831e-01 1.365736e-01 1.306253e-01 1.306253e-01 1.291382e-01
1.104000e+00 9.360326e-01 1.514539e-01 1.408922e-01 1.348570e-01 1.348570e-01 1.333482e-01
1.106667e+00 9.519911e-01 1.559728e-01 1.452571e-01 1.391339e-01 1.391339e-01 1.376031e-01
1.109333e+00 9.681365e-01 1.605400e-01 1.496685e-01 1.434562e-01 1.434562e-01 1.419031e-01
1.112000e+00 9.844706e-01 1.651558e-01 1.541266e-01 1.478241e-01 1.478241e-01 1.462485e-01
1.114667e+00 1.000995e+00 1.698205e-01 1.586317e-01 1.522380e-01 1.522380e-01 1.506396e-01
1.117333e+00 1.017711e+00 1.745345e-01 1.631840e-01 1.566981e-01 1.566981e-01 1.550766e-01
1.120000e+00 1.034621e+00 1.792979e-01 1.677839e-01 1.612045e-01 1.612045e-01 1.595597e-01
1.122667e+00 1.051726e+00 1.841111e-01 1.724317e-01 1.657577e-01 1.657577e-01 1.640892e-01
1.125333e+00 1.069028e+00 1.889743e-01 1.771275e-01 1.703578e-01 1.703578e-01 1.686654e-01
1.128000e+00 1.086529e+00 1.938879e-01 1.818716e-01 1.750051e-01 1.750051e-01 1.732885e-01
1.130667e+00 1.104230e+00 1.988521e-01 1.866644e-01 1.796999e-01 1.796999e-01 1.779588e-01
1.133333e+00 1.122132e+00 2.038673e-01 1.915060e-01 1.844424e-01 1.844424e-01 1.826765e-01
1.136000e+00 1.140239e+00 2.089336e-01 1.963968e-01 1.892329e-01 1.892329e-01 1.874420e-01
1.138667e+00 1.158551e+00 2.140515e-01 2.013371e-01 1.940717e-01 1.940717e-01 1.922553e-01
1.141333e+00 1.177070e+00 2.192211e-01 2.063270e-01 1.989589e-01 1.989589e-01 1.971169e-01
1.144000e+00 1.195798e+00 2.244429e-01 2.113669e-01 2.038950e-01 2.038950e-01 2.020270e-01
1.146667e+00 1.214737e+00 2.297170e-01 2.164571e-01 2.088800e-01 2.088800e-01 2.069857e-01
1.149333e+00 1.233889e+00 2.350438e-01 2.215978e-01 2.139144e-01 2.139144e-01 2.119935e-01
1.152000e+00 1.253255e+00 2.404235e-01 2.267893e-01 2.189983e-01 2.189983e-01 2.170505e-01
1.154667e+00 1.272836e+00 2.458566e-01 2.320318e-01 2.241320e-01 2.241320e-01 2.221570e-01
1.157333e+00 1.292636e+00 2.513432e-01 2.373258e-01 2.293158e-01 2.293158e-01 2.273133e-01
1.160000e+00 1.312655e+00 2.568836e-01 2.426713e-01 2.345500e-01 2.345500e-01 2.325197e-01
1.162667e+00 1.332896e+00 2.624783e-01 2.480688e-01 2.398348e-01 2.398348e-01 2.377763e-01
1.165333e+00 1.353361e+00 2.681274e-01 2.535185e-01 2.451705e-01 2.451705e-01 2.430835e-01
1.168000e+00 1.374050e+00 2.738312e-01 2.590206e-01 2.505574e-01 2.505574e-01 2.484416e-01
1.170667e+00 1.394967e+00 2.795902e-01 2.645755e-01 2.559956e-01 2.559956e-01 2.538507e-01
1.173333e+00 1.416113e+00 2.854045e-01 2.701834e-01 2.614856e-01 2.614856e-01 2.593112e-01
1.176000e+00 1.437489e+00 2.912744e-01 2.758446e-01 2.670276e-01 2.670276e-01 2.648233e-01
1.178667e+00 1.459099e+00 2.972004e-01 2.815594e-01 2.726217e-01 2.726217e-01 2.703873e-01
1.181333e+00 1.480943e+00 3.031826e-01 2.873281e-01 2.782684e-01 2.782684e-01 2.760035e-01
1.184000e+00 1.503023e+00 3.092214e-01 2.931510e-01 2.839679e-01 2.839679e-01 2.816721e-01
1.186667e+00 1.525343e+00 3.153171e-01 2.990283e-01 2.897204e-01 2.897204e-01 2.873934e-01
