# G_2 volume scan (omega1 < 0; parent metastable)
# Columns: p [GPa]   V/V_0 [-]
0.550000 0.992535
0.575000 0.991847
0.600000 0.991806
0.650000 0.991199
0.675000 0.990876
0.690000 0.990634
0.695000 0.990553
0.700000 0.990512
0.710000 0.990351
0.725000 0.990189
0.735000 0.989947
0.750000 0.989825
