#! FIELDS delta cell file.free
#! SET min_delta 0
#! SET max_delta 2
#! SET nbins_delta 201
#! SET periodic_delta false
#! SET min_cell 12
#! SET max_cell 12.5
#! SET nbins_cell 201
#! SET periodic_cell false
    0.000000    12.000000    107.270474
    0.010000    12.000000    107.270474
    0.020000    12.000000    107.270474
    0.030000    12.000000    107.270474
    0.040000    12.000000    107.270474
    0.050000    12.000000    107.270474
    0.060000    12.000000    107.270474
    0.070000    12.000000    107.270474
    0.080000    12.000000    107.270474
    0.090000    12.000000    107.270474
    0.100000    12.000000    107.270474
    0.110000    12.000000    107.270474
    0.120000    12.000000    107.270474
    0.130000    12.000000    107.270474
    0.140000    12.000000    107.270474
    0.150000    12.000000    107.270474
    0.160000    12.000000    107.270474
    0.170000    12.000000    107.270474
    0.180000    12.000000    107.270474
    0.190000    12.000000    107.270474
    0.200000    12.000000    107.270474
    0.210000    12.000000    107.270474
    0.220000    12.000000    107.270474
    0.230000    12.000000    107.270474
    0.240000    12.000000    107.270474
    0.250000    12.000000    107.270474
    0.260000    12.000000    107.270474
    0.270000    12.000000    107.270474
    0.280000    12.000000    107.270474
    0.290000    12.000000    107.270474
    0.300000    12.000000    107.270474
    0.310000    12.000000    107.270474
    0.320000    12.000000    107.270474
    0.330000    12.000000    107.270474
    0.340000    12.000000    107.270474
    0.350000    12.000000    107.270474
    0.360000    12.000000    107.270474
    0.370000    12.000000    107.270474
    0.380000    12.000000    107.270474
    0.390000    12.000000    107.270474
    0.400000    12.000000    107.270474
    0.410000    12.000000    107.270474
    0.420000    12.000000    107.270474
    0.430000    12.000000    107.270474
    0.440000    12.000000    107.270474
    0.450000    12.000000    107.270474
    0.460000    12.000000    107.270474
    0.470000    12.000000    107.270474
    0.480000    12.000000    107.270474
    0.490000    12.000000    107.270474
    0.500000    12.000000    107.270474
    0.510000    12.000000    107.270474
    0.520000    12.000000    107.270474
    0.530000    12.000000    107.270474
    0.540000    12.000000    107.270474
    0.550000    12.000000    107.270474
    0.560000    12.000000    107.270474
    0.570000    12.000000    107.270474
    0.580000    12.000000    107.270474
    0.590000    12.000000    107.270474
    0.600000    12.000000    107.270474
    0.610000    12.000000    107.270474
    0.620000    12.000000    107.270474
    0.630000    12.000000    107.270474
    0.640000    12.000000    107.270474
    0.650000    12.000000    107.270474
    0.660000    12.000000    107.270474
    0.670000    12.000000    107.270474
    0.680000    12.000000    107.270474
    0.690000    12.000000    107.270474
