#! FIELDS delta cell file.free
#! SET min_delta 0
#! SET max_delta 2
#! SET nbins_delta 201
#! SET periodic_delta false
#! SET min_cell 12
#! SET max_cell 12.5
#! SET nbins_cell 201
#! SET periodic_cell false
    0.000000    12.000000    104.719515
    0.010000    12.000000    104.719515
    0.020000    12.000000    104.719515
    0.030000    12.000000    104.719515
    0.040000    12.000000    104.719515
    0.050000    12.000000    104.719515
    0.060000    12.000000    104.719515
    0.070000    12.000000    104.719515
    0.080000    12.000000    104.719515
    0.090000    12.000000    104.719515
    0.100000    12.000000    104.719515
    0.110000    12.000000    104.719515
    0.120000    12.000000    104.719515
    0.130000    12.000000    104.719515
    0.140000    12.000000    104.719515
    0.150000    12.000000    104.719515
    0.160000    12.000000    104.719515
    0.170000    12.000000    104.719515
    0.180000    12.000000    104.719515
    0.190000    12.000000    104.719515
    0.200000    12.000000    104.719515
    0.210000    12.000000    104.719515
    0.220000    12.000000    104.719515
    0.230000    12.000000    104.719515
    0.240000    12.000000    104.719515
    0.250000    12.000000    104.719515
    0.260000    12.000000    104.719515
    0.270000    12.000000    104.719515
    0.280000    12.000000    104.719515
    0.290000    12.000000    104.719515
    0.300000    12.000000    104.719515
    0.310000    12.000000    104.719515
    0.320000    12.000000    104.719515
    0.330000    12.000000    104.719515
    0.340000    12.000000    104.719515
    0.350000    12.000000    104.719515
    0.360000    12.000000    104.719515
    0.370000    12.000000    104.719515
    0.380000    12.000000    104.719515
    0.390000    12.000000    104.719515
    0.400000    12.000000    104.719515
    0.410000    12.000000    104.719515
    0.420000    12.000000    104.719515
    0.430000    12.000000    104.719515
    0.440000    12.000000    104.719515
    0.450000    12.000000    104.719515
    0.460000    12.000000    104.719515
    0.470000    12.000000    104.719515
    0.480000    12.000000    104.719515
    0.490000    12.000000    104.719515
    0.500000    12.000000    104.719515
    0.510000    12.000000    104.719515
    0.520000    12.000000    104.719515
    0.530000    12.000000    104.719515
    0.540000    12.000000    104.719515
    0.550000    12.000000    104.719515
    0.560000    12.000000    104.719515
    0.570000    12.000000    104.719515
    0.580000    12.000000    104.719515
    0.590000    12.000000    104.719515
    0.600000    12.000000    104.719515
    0.610000    12.000000    104.719515
    0.620000    12.000000    104.719515
    0.630000    12.000000    104.719515
    0.640000    12.000000    104.719515
    0.650000    12.000000    104.719515
    0.660000    12.000000    104.719515
    0.670000    12.000000    104.719515
    0.680000    12.000000    104.719515
    0.690000    12.000000    104.719515
    0.700000    12.000000    104.719515
    0.710000    12.000000    104.719515
    0.720000    12.000000    104.719515
    0.730000    12.000000    104.719515
    0.740000    12.000000    104.719515
    0.750000    12.000000    104.719515
    0.760000    12.000000    104.719515
    0.770000    12.000000    104.719515
    0.780000    12.000000    104.719515
    0.790000    12.000000    104.719515
    0.800000    12.000000    104.719515
    0.810000    12.000000    104.719515
    0.820000    12.000000    104.719515
    0.830000    12.000000    104.719515
    0.840000    12.000000    104.719515
    0.850000    12.000000    104.719515
    0.860000    12.000000    104.719515
    0.870000    12.000000    104.719514
    0.880000    12.000000    104.719514
    0.890000    12.000000    104.719514
    0.900000    12.000000    104.719514
    0.910000    12.000000    104.719513
    0.920000    12.000000    104.719512
    0.930000    12.000000    104.719511
    0.940000    12.000000    104.719508
    0.950000    12.000000    104.719504
    0.960000    12.000000    104.719497
    0.970000    12.000000    104.719487
    0.980000    12.000000    104.719472
    0.990000    12.000000    104.719451
    1.000000    12.000000    104.719421
    1.010000    12.000000    104.719378
    1.020000    12.000000    104.719321
    1.030000    12.000000    104.719243
    1.040000    12.000000    104.719139
    1.050000    12.000000    104.719002
    1.060000    12.000000    104.718825
    1.070000    12.000000    104.718596
    1.080000    12.000000    104.718305
    1.090000    12.000000    104.717935
    1.100000    12.000000    104.717470
    1.110000    12.000000    104.716884
    1.120000    12.000000    104.716149
    1.130000    12.000000    104.715224
    1.140000    12.000000    104.714054
    1.150000    12.000000    104.712561
    1.160000    12.000000    104.710638
    1.170000    12.000000    104.708136
    1.180000    12.000000    104.704846
    1.190000    12.000000    104.700494
    1.200000    12.000000    104.694721
    1.210000    12.000000    104.687081
    1.220000    12.000000    104.677037
    1.230000    12.000000    104.663981
    1.240000    12.000000    104.647255
    1.250000    12.000000    104.626209
    1.260000    12.000000    104.600253
    1.270000    12.000000    104.568941
    1.280000    12.000000    104.532055
    1.290000    12.000000    104.489677
    1.300000    12.000000    104.442264
    1.310000    12.000000    104.390683
    1.320000    12.000000    104.336219
    1.330000    12.000000    104.280540
    1.340000    12.000000    104.225627
    1.350000    12.000000    104.173654
    1.360000    12.000000    104.126854
    1.370000    12.000000    104.087361
    1.380000    12.000000    104.057051
    1.390000    12.000000    104.037399
    1.400000    12.000000    104.029367
    1.410000    12.000000    104.033333
    1.420000    12.000000    104.049058
    1.430000    12.000000    104.075720
    1.440000    12.000000    104.111979
    1.450000    12.000000    104.156087
    1.460000    12.000000    104.206029
    1.470000    12.000000    104.259665
    1.480000    12.000000    104.314879
    1.490000    12.000000    104.369711
    1.500000    12.000000    104.422458
    1.510000    12.000000    104.471750
    1.520000    12.000000    104.516583
    1.530000    12.000000    104.556329
    1.540000    12.000000    104.590705
    1.550000    12.000000    104.619735
    1.560000    12.000000    104.643680
    1.570000    12.000000    104.662980
    1.580000    12.000000    104.678184
    1.590000    12.000000    104.689891
    1.600000    12.000000    104.698702
    1.610000    12.000000    104.705186
    1.620000    12.000000    104.709850
    1.630000    12.000000    104.713129
    1.640000    12.000000    104.715383
    1.650000    12.000000    104.716897
    1.660000    12.000000    104.717891
    1.670000    12.000000    104.718529
    1.680000    12.000000    104.718929
    1.690000    12.000000    104.719174
    1.700000    12.000000    104.719321
    1.710000    12.000000    104.719407
    1.720000    12.000000    104.719456
    1.730000    12.000000    104.719483
    1.740000    12.000000    104.719498
    1.750000    12.000000    104.719506
    1.760000    12.000000    104.719510
    1.770000    12.000000    104.719513
    1.780000    12.000000    104.719514
    1.790000    12.000000    104.719514
    1.800000    12.000000    104.719514
    1.810000    12.000000    104.719514
    1.820000    12.000000    104.719515
    1.830000    12.000000    104.719515
    1.840000    12.000000    104.719515
    1.850000    12.000000    104.719515
    1.860000    12.000000    104.719515
    1.870000    12.000000    104.719515
    1.880000    12.000000    104.719515
    1.890000    12.000000    104.719515
    1.900000    12.000000    104.719515
    1.910000    12.000000    104.719515
    1.920000    12.000000    104.719515
    1.930000    12.000000    104.719515
    1.940000    12.000000    104.719515
    1.950000    12.000000    104.719515
    1.960000    12.000000    104.719515
    1.970000    12.000000    104.719515
    1.980000    12.000000    104.719515
    1.990000    12.000000    104.719515
    2.000000    12.000000    104.719515

    0.000000    12.002500    104.719515
    0.010000    12.002500    104.719515
    0.020000    12.002500    104.719515
    0.030000    12.002500    104.719515
    0.040000    12.002500    104.719515
    0.050000    12.002500    104.719515
    0.060000    12.002500    104.719515
    0.070000    12.002500    104.719515
    0.080000    12.002500    104.719515
    0.090000    12.002500    104.719515
    0.100000    12.002500    104.719515
    0.110000    12.002500    104.719515
    0.120000    12.002500    104.719515
    0.130000    12.002500    104.719515
    0.140000    12.002500    104.719515
    0.150000    12.002500    104.719515
    0.160000    12.002500    104.719515
    0.170000    12.002500    104.719515
    0.180000    12.002500    104.719515
    0.190000    12.002500    104.719515
    0.200000    12.002500    104.719515
    0.210000    12.002500    104.719515
    0.220000    12.002500    104.719515
    0.230000    12.002500    104.719515
    0.240000    12.002500    104.719515
    0.250000    12.002500    104.719515
    0.260000    12.002500    104.719515
    0.270000    12.002500    104.719515
    0.280000    12.002500    104.719515
    0.290000    12.002500    104.719515
    0.300000    12.002500    104.719515
    0.310000    12.002500    104.719515
    0.320000    12.002500    104.719515
    0.330000    12.002500    104.719515
    0.340000    12.002500    104.719515
    0.350000    12.002500    104.719515
    0.360000    12.002500    104.719515
    0.370000    12.002500    104.719515
    0.380000    12.002500    104.719515
    0.390000    12.002500    104.719515
    0.400000    12.002500    104.719515
    0.410000    12.002500    104.719515
    0.420000    12.002500    104.719515
    0.430000    12.002500    104.719515
    0.440000    12.002500    104.719515
    0.450000    12.002500    104.719515
    0.460000    12.002500    104.719515
    0.470000    12.002500    104.719515
    0.480000    12.002500    104.719515
    0.490000    12.002500    104.719515
    0.500000    12.002500    104.719515
    0.510000    12.002500    104.719515
    0.520000    12.002500    104.719515
    0.530000    12.002500    104.719515
    0.540000    12.002500    104.719515
    0.550000    12.002500    104.719515
    0.560000    12.002500    104.719515
    0.570000    12.002500    104.719515
    0.580000    12.002500    104.719515
    0.590000    12.002500    104.719515
    0.600000    12.002500    104.719515
    0.610000    12.002500    104.719515
    0.620000    12.002500    104.719515
    0.630000    12.002500    104.719515
    0.640000    12.002500    104.719515
    0.650000    12.002500    104.719515
    0.660000    12.002500    104.719515
    0.670000    12.002500    104.719515
    0.680000    12.002500    104.719515
    0.690000    12.002500    104.719515
    0.700000    12.002500    104.719515
    0.710000    12.002500    104.719515
    0.720000    12.002500    104.719515
    0.730000    12.002500    104.719515
    0.740000    12.002500    104.719515
    0.750000    12.002500    104.719515
    0.760000    12.002500    104.719515
    0.770000    12.002500    104.719515
    0.780000    12.002500    104.719515
    0.790000    12.002500    104.719515
    0.800000    12.002500    104.719515
    0.810000    12.002500    104.719515
    0.820000    12.002500    104.719515
    0.830000    12.002500    104.719515
    0.840000    12.002500    104.719515
    0.850000    12.002500    104.719515
    0.860000    12.002500    104.719514
    0.870000    12.002500    104.719514
    0.880000    12.002500    104.719514
    0.890000    12.002500    104.719514
    0.900000    12.002500    104.719513
    0.910000    12.002500    104.719511
    0.920000    12.002500    104.719508
    0.930000    12.002500    104.719504
    0.940000    12.002500    104.719497
    0.950000    12.002500    104.719486
    0.960000    12.002500    104.719469
    0.970000    12.002500    104.719444
    0.980000    12.002500    104.719407
    0.990000    12.002500    104.719353
    1.000000    12.002500    104.719278
    1.010000    12.002500    104.719175
    1.020000    12.002500    104.719035
    1.030000    12.002500    104.718849
    1.040000    12.002500    104.718606
    1.050000    12.002500    104.718290
    1.060000    12.002500    104.717888
    1.070000    12.002500    104.717378
    1.080000    12.002500    104.716740
    1.090000    12.002500    104.715947
    1.100000    12.002500    104.714967
    1.110000    12.002500    104.713761
    1.120000    12.002500    104.712281
    1.130000    12.002500    104.710465
    1.140000    12.002500    104.708233
    1.150000    12.002500    104.705476
    1.160000    12.002500    104.702045
    1.170000    12.002500    104.697738
    1.180000    12.002500    104.692282
    1.190000    12.002500    104.685318
    1.200000    12.002500    104.676385
    1.210000    12.002500    104.664919
    1.220000    12.002500    104.650255
    1.230000    12.002500    104.631651
    1.240000    12.002500    104.608335
    1.250000    12.002500    104.579569
    1.260000    12.002500    104.544737
    1.270000    12.002500    104.503435
    1.280000    12.002500    104.455575
    1.290000    12.002500    104.401470
    1.300000    12.002500    104.341893
    1.310000    12.002500    104.278102
    1.320000    12.002500    104.211819
    1.330000    12.002500    104.145158
    1.340000    12.002500    104.080519
    1.350000    12.002500    104.020439
    1.360000    12.002500    103.967429
    1.370000    12.002500    103.923806
    1.380000    12.002500    103.891533
    1.390000    12.002500    103.872087
    1.400000    12.002500    103.866358
    1.410000    12.002500    103.874593
    1.420000    12.002500    103.896384
    1.430000    12.002500    103.930706
    1.440000    12.002500    103.975987
    1.450000    12.002500    104.030228
    1.460000    12.002500    104.091138
    1.470000    12.002500    104.156286
    1.480000    12.002500    104.223254
    1.490000    12.002500    104.289779
    1.500000    12.002500    104.353872
    1.510000    12.002500    104.413905
    1.520000    12.002500    104.468661
    1.530000    12.002500    104.517353
    1.540000    12.002500    104.559602
    1.550000    12.002500    104.595390
    1.560000    12.002500    104.624999
    1.570000    12.002500    104.648931
    1.580000    12.002500    104.667831
    1.590000    12.002500    104.682418
    1.600000    12.002500    104.693420
    1.610000    12.002500    104.701530
    1.620000    12.002500    104.707373
    1.630000    12.002500    104.711486
    1.640000    12.002500    104.714316
    1.650000    12.002500    104.716219
