#! FIELDS delta cell file.free
#! SET min_delta 0
#! SET max_delta 1.5
#! SET nbins_delta 201
#! SET periodic_delta false
#! SET min_cell 53.2
#! SET max_cell 54.2
#! SET nbins_cell 201
#! SET periodic_cell false
    0.000000    53.200000   1184.818404
    0.007500    53.200000   1182.599633
    0.015000    53.200000   1180.353098
    0.022500    53.200000   1178.079869
    0.030000    53.200000   1175.780867
    0.037500    53.200000   1173.456882
    0.045000    53.200000   1171.108595
    0.052500    53.200000   1168.736605
    0.060000    53.200000   1166.341458
    0.067500    53.200000   1163.923679
    0.075000    53.200000   1161.483804
    0.082500    53.200000   1159.022407
    0.090000    53.200000   1156.540135
    0.097500    53.200000   1154.037728
    0.105000    53.200000   1151.516040
    0.112500    53.200000   1148.976057
    0.120000    53.200000   1146.418906
    0.127500    53.200000   1143.845850
    0.135000    53.200000   1141.258291
    0.142500    53.200000   1138.657751
    0.150000    53.200000   1136.045854
    0.157500    53.200000   1133.424301
    0.165000    53.200000   1130.794836
    0.172500    53.200000   1128.159211
    0.180000    53.200000   1125.519147
    0.187500    53.200000   1122.876295
    0.195000    53.200000   1120.232194
    0.202500    53.200000   1117.588238
    0.210000    53.200000   1114.945639
    0.217500    53.200000   1112.305403
    0.225000    53.200000   1109.668308
    0.232500    53.200000   1107.034900
    0.240000    53.200000   1104.405485
    0.247500    53.200000   1101.780147
    0.255000    53.200000   1099.158765
    0.262500    53.200000   1096.541052
    0.270000    53.200000   1093.926596
    0.277500    53.200000   1091.314916
    0.285000    53.200000   1088.705523
    0.292500    53.200000   1086.097992
    0.300000    53.200000   1083.492035
    0.307500    53.200000   1080.887574
    0.315000    53.200000   1078.284821
    0.322500    53.200000   1075.684341
    0.330000    53.200000   1073.087120
    0.337500    53.200000   1070.494617
    0.345000    53.200000   1067.908803
    0.352500    53.200000   1065.332187
    0.360000    53.200000   1062.767821
    0.367500    53.200000   1060.219291
    0.375000    53.200000   1057.690680
    0.382500    53.200000   1055.186522
    0.390000    53.200000   1052.711726
    0.397500    53.200000   1050.271483
    0.405000    53.200000   1047.871164
    0.412500    53.200000   1045.516193
    0.420000    53.200000   1043.211912
    0.427500    53.200000   1040.963446
    0.435000    53.200000   1038.775552
    0.442500    53.200000   1036.652478
