#! FIELDS delta cell file.free
#! SET min_delta 0
#! SET max_delta 1.5
#! SET nbins_delta 201
#! SET periodic_delta false
#! SET min_cell 53.2
#! SET max_cell 54.2
#! SET nbins_cell 201
#! SET periodic_cell false
    0.000000    53.200000   1275.602886
    0.007500    53.200000   1275.190701
    0.015000    53.200000   1274.769010
    0.022500    53.200000   1274.338058
    0.030000    53.200000   1273.898095
    0.037500    53.200000   1273.449367
    0.045000    53.200000   1272.992115
    0.052500    53.200000   1272.526568
    0.060000    53.200000   1272.052942
    0.067500    53.200000   1271.571434
    0.075000    53.200000   1271.082221
    0.082500    53.200000   1270.585459
    0.090000    53.200000   1270.081284
    0.097500    53.200000   1269.569805
    0.105000    53.200000   1269.051113
    0.112500    53.200000   1268.525277
    0.120000    53.200000   1267.992350
    0.127500    53.200000   1267.452365
    0.135000    53.200000   1266.905346
    0.142500    53.200000   1266.351308
    0.150000    53.200000   1265.790256
    0.157500    53.200000   1265.222198
    0.165000    53.200000   1264.647138
    0.172500    53.200000   1264.065088
    0.180000    53.200000   1263.476066
    0.187500    53.200000   1262.880099
    0.195000    53.200000   1262.277228
    0.202500    53.200000   1261.667507
    0.210000    53.200000   1261.051005
    0.217500    53.200000   1260.427809
    0.225000    53.200000   1259.798019
    0.232500    53.200000   1259.161756
    0.240000    53.200000   1258.519156
    0.247500    53.200000   1257.870371
    0.255000    53.200000   1257.215569
    0.262500    53.200000   1256.554933
    0.270000    53.200000   1255.888663
    0.277500    53.200000   1255.216971
    0.285000    53.200000   1254.540082
    0.292500    53.200000   1253.858238
    0.300000    53.200000   1253.171691
    0.307500    53.200000   1252.480708
    0.315000    53.200000   1251.785569
    0.322500    53.200000   1251.086569
    0.330000    53.200000   1250.384014
    0.337500    53.200000   1249.678228
    0.345000    53.200000   1248.969547
    0.352500    53.200000   1248.258320
    0.360000    53.200000   1247.544912
    0.367500    53.200000   1246.829701
    0.375000    53.200000   1246.113076
    0.382500    53.200000   1245.395436
    0.390000    53.200000   1244.677191
    0.397500    53.200000   1243.958755
    0.405000    53.200000   1243.240547
    0.412500    53.200000   1242.522985
    0.420000    53.200000   1241.806485
    0.427500    53.200000   1241.091454
    0.435000    53.200000   1240.378289
    0.442500    53.200000   1239.667370
    0.450000    53.200000   1238.959054
    0.457500    53.200000   1238.253675
    0.465000    53.200000   1237.551536
    0.472500    53.200000   1236.852904
    0.480000    53.200000   1236.158009
    0.487500    53.200000   1235.467037
    0.495000    53.200000   1234.780127
    0.502500    53.200000   1234.097370
    0.510000    53.200000   1233.418804
    0.517500    53.200000   1232.744415
    0.525000    53.200000   1232.074134
    0.532500    53.200000   1231.407838
    0.540000    53.200000   1230.745352
    0.547500    53.200000   1230.086448
    0.555000    53.200000   1229.430850
    0.562500    53.200000   1228.778238
    0.570000    53.200000   1228.128253
    0.577500    53.200000   1227.480501
    0.585000    53.200000   1226.834567
    0.592500    53.200000   1226.190014
    0.600000    53.200000   1225.546401
    0.607500    53.200000   1224.903291
    0.615000    53.200000   1224.260262
    0.622500    53.200000   1223.616921
    0.630000    53.200000   1222.972915
    0.637500    53.200000   1222.327952
    0.645000    53.200000   1221.681806
    0.652500    53.200000   1221.034338
    0.660000    53.200000   1220.385508
    0.667500    53.200000   1219.735389
    0.675000    53.200000   1219.084176
    0.682500    53.200000   1218.432205
    0.690000    53.200000   1217.779953
    0.697500    53.200000   1217.128054
    0.705000    53.200000   1216.477297
    0.712500    53.200000   1215.828633
    0.720000    53.200000   1215.183170
    0.727500    53.200000   1214.542174
    0.735000    53.200000   1213.907056
    0.742500    53.200000   1213.279365
    0.750000    53.200000   1212.660770
    0.757500    53.200000   1212.053048
    0.765000    53.200000   1211.458058
    0.772500    53.200000   1210.877716
    0.780000    53.200000   1210.313976
    0.787500    53.200000   1209.768796
    0.795000    53.200000   1209.244111
    0.802500    53.200000   1208.741800
    0.810000    53.200000   1208.263663
    0.817500    53.200000   1207.811381
    0.825000    53.200000   1207.386497
